author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
stephaniepettly;Lv. 0;6818885178338018309;"R$ 53,00";1;1;"R$ 7.610,76";134;134;"R$ 7.557,76";133;133;"R$ 0,00";0;"R$ 8.195,66";151;151;"R$ 8.552,98";151;2026-03-30-2026-03-30;11578;0.00%;0;"R$ 731,32";"R$ 8.552,98";0;17;"R$ 0,00";0;5.23%;215430
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 7.239,31";114;114;"R$ 7.420,48";117;117;"R$ 181,17";3;3;"R$ 7.912,15";124;"R$ 8.083,79";128;128;"R$ 236,17";4;2026-03-30-2026-03-30;18692;36.62%;13062;"R$ 875,18";"R$ 8.148,32";2;2;"R$ 0,00";0;6.70%;4478
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 6.993,96";140;141;"R$ 6.993,96";140;141;"R$ 0,00";0;"R$ 7.540,04";161;162;"R$ 7.845,75";161;2026-03-30-2026-03-30;110330;0.00%;0;"R$ 646,81";"R$ 7.845,75";0;5;"R$ 0,00";0;2.41%;538597
casatiktokshop;Lv. 0;7279022943836242949;"R$ 7.000,19";75;75;"R$ 7.000,19";75;75;"R$ 0,00";0;0;"R$ 7.311,09";79;"R$ 7.659,50";79;79;"R$ 0,00";0;2026-03-30-2026-03-30;12484;8.61%;27344;"R$ 1.033,23";"R$ 7.311,09";2;0;"R$ 0,00";0;2.50%;961
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 5.517,18";87;88;"R$ 5.517,18";87;88;"R$ 0,00";0;0;"R$ 5.712,94";90;"R$ 5.873,88";90;91;"R$ 0,00";0;2026-03-30-2026-03-30;6991;21.65%;11610;"R$ 558,48";"R$ 5.712,94";3;5;"R$ 0,00";0;4.88%;2765
exitus.shop;Lv. 0;7465784835714614278;"R$ 4.241,60";51;59;"R$ 4.446,60";52;60;"R$ 205,00";1;1;"R$ 4.869,27";58;"R$ 5.910,06";63;71;"R$ 691,97";5;2026-03-30-2026-03-30;25986;11.51%;10876;"R$ 791,85";"R$ 5.561,24";4;1;"R$ 0,00";0;3.23%;4582
morganafuchter;Lv. 0;6813070438303548421;"R$ 1.313,40";1;1;"R$ 4.738,47";27;27;"R$ 3.425,07";26;26;"R$ 1.313,40";1;"R$ 5.531,84";37;37;"R$ 4.208,05";36;2026-03-30-2026-03-30;34236;4.70%;18228;"R$ 544,98";"R$ 5.521,45";1;11;"R$ 891,83";11;10.55%;124892
planosdaka;Lv. 0;7277304865007682566;"R$ 4.920,05";70;71;"R$ 4.920,05";70;71;"R$ 0,00";0;0;"R$ 5.066,52";72;"R$ 5.029,23";72;73;"R$ 0,00";0;2026-03-30-2026-03-30;8675;44.59%;3552;"R$ 430,58";"R$ 5.066,52";1;0;"R$ 0,00";0;11.37%;607
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 3.842,81";17;17;"R$ 4.374,00";23;23;"R$ 531,19";6;6;"R$ 4.032,36";18;"R$ 5.197,80";25;25;"R$ 931,18";7;2026-03-30-2026-03-30;15907;5.97%;7273;"R$ 410,11";"R$ 4.963,54";4;3;"R$ 0,00";0;1.57%;13367
elenaratrindade;Lv. 0;6532062669149618177;"R$ 1.071,71";16;16;"R$ 3.757,57";45;45;"R$ 2.685,86";29;29;"R$ 1.387,55";21;"R$ 4.808,97";59;59;"R$ 3.464,04";38;2026-03-30-2026-03-30;24908;11.11%;9;"R$ 418,12";"R$ 4.851,59";0;2;"R$ 0,00";0;9.49%;32466
