author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
casatiktokshop;Lv. 0;7279022943836242949;"R$ 22.096,56";241;242;"R$ 22.096,56";241;242;"R$ 0,00";0;0;"R$ 22.395,66";245;"R$ 24.040,90";245;246;"R$ 0,00";0;2026-03-29-2026-03-29;12400;10.39%;80831;"R$ 3.244,93";"R$ 22.395,66";4;0;"R$ 0,00";0;4.63%;1101
samara_1580;Lv. 0;7225327765163492358;"R$ 13.593,45";195;200;"R$ 13.791,34";196;201;"R$ 0,00";0;0;"R$ 14.345,50";207;"R$ 13.687,79";208;213;"R$ 0,00";0;2026-03-29-2026-03-29;41934;26.82%;26411;"R$ 1.242,91";"R$ 14.543,39";5;1;"R$ 0,00";0;7.14%;5857
elenaratrindade;Lv. 0;6532062669149618177;"R$ 8.029,83";130;130;"R$ 11.070,85";171;171;"R$ 3.041,02";41;41;"R$ 8.591,17";138;"R$ 12.934,44";190;191;"R$ 3.906,57";52;2026-03-29-2026-03-29;24846;36.15%;18841;"R$ 1.145,61";"R$ 12.497,74";1;0;"R$ 0,00";0;9.12%;47611
stephaniepettly;Lv. 0;6818885178338018309;"R$ 0,00";0;0;"R$ 9.271,06";160;161;"R$ 9.271,06";160;161;"R$ 0,00";0;"R$ 11.034,64";191;192;"R$ 11.381,47";191;2026-03-29-2026-03-29;11314;0.00%;0;"R$ 954,14";"R$ 11.381,47";0;23;"R$ 185,60";3;4.51%;277775
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 9.868,62";232;238;"R$ 9.868,62";232;238;"R$ 0,00";0;"R$ 10.321,84";242;250;"R$ 10.381,36";242;2026-03-29-2026-03-29;110044;0.00%;0;"R$ 869,85";"R$ 10.381,36";0;8;"R$ 0,00";0;2.47%;533096
kahrouul;Lv. 0;6812048966706185222;"R$ 7.344,13";18;18;"R$ 9.103,55";29;30;"R$ 1.512,08";9;10;"R$ 8.327,56";20;"R$ 9.787,44";31;32;"R$ 1.512,08";9;2026-03-29-2026-03-29;18347;14.42%;15961;"R$ 818,35";"R$ 10.086,98";2;7;"R$ 933,30";5;6.55%;18836
planosdaka;Lv. 0;7277304865007682566;"R$ 7.411,51";62;65;"R$ 7.411,51";62;65;"R$ 0,00";0;0;"R$ 7.892,34";73;"R$ 7.852,50";73;76;"R$ 0,00";0;2026-03-29-2026-03-29;8641;42.40%;6246;"R$ 667,96";"R$ 7.892,34";1;0;"R$ 0,00";0;13.26%;769
baacarvalho_;Lv. 0;6807182721396868102;"R$ 6.270,55";179;179;"R$ 6.524,73";186;186;"R$ 234,18";6;6;"R$ 7.153,47";204;"R$ 7.332,55";211;211;"R$ 234,18";6;2026-03-29-2026-03-29;12188;19.62%;42145;"R$ 733,82";"R$ 7.407,65";2;8;"R$ 0,00";0;4.87%;11318
jotamatiotti;Lv. 0;6973353133683426309;"R$ 6.319,67";53;54;"R$ 6.454,57";54;55;"R$ 134,90";1;1;"R$ 7.037,40";59;"R$ 7.736,67";60;61;"R$ 134,90";1;2026-03-29-2026-03-29;19604;14.82%;13812;"R$ 763,34";"R$ 7.172,30";5;3;"R$ 200,44";4;5.19%;4625
mariellemenezes.creator;Lv. 0;6807496429628736518;"R$ 6.639,36";134;134;"R$ 6.749,71";137;137;"R$ 110,35";3;3;"R$ 7.010,11";141;"R$ 6.756,53";144;144;"R$ 110,35";3;2026-03-29-2026-03-29;3978;39.82%;14888;"R$ 728,66";"R$ 7.120,46";2;15;"R$ 0,00";0;4.61%;12884
paulabrigo;Lv. 0;6754367042377892869;"R$ 3.353,10";37;42;"R$ 6.352,56";77;82;"R$ 2.999,46";40;40;"R$ 3.353,10";37;"R$ 7.100,18";82;87;"R$ 3.499,92";45;2026-03-29-2026-03-29;16666;10.91%;3136;"R$ 566,99";"R$ 6.853,02";1;5;"R$ 207,00";3;5.19%;89867
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 5.896,98";85;86;"R$ 6.107,75";89;90;"R$ 210,77";4;4;"R$ 6.337,05";91;"R$ 6.309,02";96;97;"R$ 266,12";5;2026-03-29-2026-03-29;18635;24.07%;13558;"R$ 612,21";"R$ 6.603,17";1;1;"R$ 0,00";0;7.48%;4814
byadrianams;Lv. 0;7516288332260951046;"R$ 2.719,11";17;17;"R$ 4.739,80";50;51;"R$ 2.020,69";33;34;"R$ 3.728,66";24;"R$ 6.090,70";64;65;"R$ 2.509,46";40;2026-03-29-2026-03-29;10599;26.51%;4580;"R$ 612,42";"R$ 6.238,12";2;6;"R$ 83,62";1;4.21%;79069
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 5.679,72";72;79;"R$ 5.679,72";72;79;"R$ 0,00";0;0;"R$ 5.901,07";75;"R$ 6.318,89";75;82;"R$ 0,00";0;2026-03-29-2026-03-29;6952;16.48%;9938;"R$ 576,02";"R$ 5.901,07";2;1;"R$ 0,00";0;5.60%;2141
_marigil;Lv. 0;6812034214969426949;"R$ 149,41";1;1;"R$ 3.444,71";38;38;"R$ 3.295,30";37;37;"R$ 762,42";6;"R$ 5.396,30";57;57;"R$ 4.305,10";50;2026-03-29-2026-03-29;18179;11.61%;3315;"R$ 493,16";"R$ 5.219,50";1;9;"R$ 94,65";2;5.55%;114713
