author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
bdgroupshop;Lv. 0;7477153061481694214;"R$ 20.504,03";26;26;"R$ 21.381,53";27;27;"R$ 877,50";1;1;"R$ 21.095,98";27;"R$ 21.565,00";29;29;"R$ 877,50";1;2026-04-10-2026-04-10;4382;11.97%;20936;"R$ 1.706,90";"R$ 22.609,73";4;0;"R$ 0,00";0;1.12%;16039
casatiktokshop;Lv. 0;7279022943836242949;"R$ 13.957,08";153;153;"R$ 13.957,08";153;153;"R$ 0,00";0;0;"R$ 14.052,18";154;"R$ 15.040,00";155;155;"R$ 91,80";1;2026-04-10-2026-04-10;13335;9.43%;37726;"R$ 2.029,65";"R$ 14.143,98";2;0;"R$ 0,00";0;3.06%;1700
planosdaka;Lv. 0;7277304865007682566;"R$ 8.426,73";65;66;"R$ 8.487,27";67;68;"R$ 60,54";2;2;"R$ 9.177,54";74;"R$ 9.733,98";85;87;"R$ 313,62";11;2026-04-10-2026-04-10;9157;71.40%;4444;"R$ 759,41";"R$ 9.491,16";1;0;"R$ 0,00";0;8.48%;2135
_marigil;Lv. 0;6812034214969426949;"R$ 0,00";0;0;"R$ 5.825,30";65;66;"R$ 5.825,30";65;66;"R$ 0,00";0;"R$ 8.093,26";86;87;"R$ 8.100,05";86;2026-04-10-2026-04-10;18971;0.00%;0;"R$ 676,98";"R$ 8.100,05";0;2;"R$ 848,26";17;7.08%;175118
carlaf.bitencourt;Lv. 0;7203798203405108230;"R$ 7.316,02";108;108;"R$ 7.614,13";113;113;"R$ 196,80";4;4;"R$ 7.515,93";110;"R$ 8.018,29";115;115;"R$ 196,80";4;2026-04-10-2026-04-10;19550;35.63%;18052;"R$ 732,27";"R$ 7.814,04";3;3;"R$ 0,00";0;7.12%;4101
elenaratrindade;Lv. 0;6532062669149618177;"R$ 4.710,31";48;48;"R$ 6.578,90";71;71;"R$ 1.868,59";23;23;"R$ 5.004,00";51;"R$ 7.860,10";81;81;"R$ 2.420,27";28;2026-04-10-2026-04-10;26356;23.18%;16455;"R$ 707,01";"R$ 7.709,19";4;4;"R$ 0,00";0;9.89%;35524
jotamatiotti;Lv. 0;6973353133683426309;"R$ 5.347,64";50;50;"R$ 5.581,53";54;54;"R$ 233,89";4;4;"R$ 6.455,19";58;"R$ 7.081,47";62;64;"R$ 233,89";4;2026-04-10-2026-04-10;19943;18.34%;8474;"R$ 741,36";"R$ 6.689,08";4;2;"R$ 699,70";15;4.53%;4943
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 5.433,85";92;92;"R$ 5.628,03";94;94;"R$ 194,18";2;2;"R$ 6.025,39";101;"R$ 6.578,87";103;103;"R$ 194,18";2;2026-04-10-2026-04-10;7622;21.53%;7825;"R$ 602,22";"R$ 6.219,57";2;4;"R$ 0,00";0;5.24%;2960
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 5.428,05";100;103;"R$ 5.428,05";100;103;"R$ 0,00";0;"R$ 5.522,18";110;113;"R$ 5.846,78";110;2026-04-10-2026-04-10;113240;0.00%;0;"R$ 401,04";"R$ 5.846,78";0;2;"R$ 0,00";0;2.26%;180475
eu.julioindica;Lv. 0;190350162744147968;"R$ 4.241,35";132;139;"R$ 5.325,25";163;171;"R$ 1.083,90";31;32;"R$ 4.594,44";145;"R$ 5.675,33";176;184;"R$ 1.083,90";31;2026-04-10-2026-04-10;15744;6.54%;42008;"R$ 568,99";"R$ 5.678,34";2;4;"R$ 0,00";0;1.80%;30097
shopdajeni;Lv. 0;7311155540775306246;"R$ 5.194,24";68;68;"R$ 5.463,54";72;72;"R$ 269,30";4;4;"R$ 5.194,24";68;"R$ 5.377,80";73;73;"R$ 344,53";5;2026-04-10-2026-04-10;5397;47.80%;11634;"R$ 505,62";"R$ 5.538,77";3;6;"R$ 0,00";0;2.88%;6676
byadrianams;Lv. 0;7516288332260951046;"R$ 54,21";1;1;"R$ 3.622,12";68;69;"R$ 3.567,91";67;68;"R$ 0,00";0;"R$ 4.765,63";80;81;"R$ 5.076,75";80;2026-04-10-2026-04-10;10957;0.00%;2;"R$ 602,44";"R$ 5.076,75";0;4;"R$ 0,00";0;3.79%;81969
dudaabragaa_;Lv. 0;7551623487204131851;"R$ 4.459,91";13;13;"R$ 4.585,34";16;16;"R$ 125,43";3;3;"R$ 4.878,02";15;"R$ 4.958,94";18;18;"R$ 125,43";3;2026-04-10-2026-04-10;4764;13.33%;7930;"R$ 560,32";"R$ 5.003,45";4;0;"R$ 0,00";0;2.07%;8650
kahrouul;Lv. 0;6812048966706185222;"R$ 2.795,40";5;5;"R$ 4.028,13";10;10;"R$ 1.232,73";5;5;"R$ 3.629,49";7;"R$ 4.732,10";11;11;"R$ 1.193,35";4;2026-04-10-2026-04-10;18700;15.63%;3947;"R$ 337,01";"R$ 4.822,84";1;4;"R$ 0,00";0;7.60%;9849
leosoaressilva01;Lv. 0;6579606751364481029;"R$ 4.334,80";23;26;"R$ 4.334,80";23;26;"R$ 0,00";0;0;"R$ 4.696,88";26;"R$ 5.068,14";26;29;"R$ 0,00";0;2026-04-10-2026-04-10;16066;9.22%;7791;"R$ 478,94";"R$ 4.696,88";4;1;"R$ 0,00";0;2.54%;3822
empoderyas;Lv. 0;6814645518830388229;"R$ 3.629,78";27;27;"R$ 3.849,85";31;31;"R$ 140,47";2;2;"R$ 3.914,54";30;"R$ 4.587,43";38;38;"R$ 493,90";6;2026-04-10-2026-04-10;25888;23.27%;8702;"R$ 424,89";"R$ 4.488,04";1;13;"R$ 0,00";0;5.22%;13728
jokimura;Lv. 0;7065151738303267845;"R$ 3.818,07";61;63;"R$ 4.061,50";65;67;"R$ 243,43";4;4;"R$ 4.067,00";65;"R$ 4.526,70";70;72;"R$ 291,68";5;2026-04-10-2026-04-10;12460;10.63%;12907;"R$ 425,71";"R$ 4.358,68";1;3;"R$ 0,00";0;6.26%;8717
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 3.775,99";57;57;"R$ 3.857,31";58;58;"R$ 81,32";1;1;"R$ 3.915,39";59;"R$ 4.045,97";61;61;"R$ 160,32";2;2026-04-10-2026-04-10;7588;17.65%;10279;"R$ 383,47";"R$ 4.075,71";1;4;"R$ 0,00";0;4.55%;2024
samara_1580;Lv. 0;7225327765163492358;"R$ 3.565,00";48;51;"R$ 3.894,80";51;54;"R$ 329,80";3;3;"R$ 3.625,16";49;"R$ 3.921,22";53;56;"R$ 443,79";4;2026-04-10-2026-04-10;42552;36.79%;5689;"R$ 324,92";"R$ 4.068,95";2;2;"R$ 0,00";0;5.86%;6758
lucilenecreator;Lv. 0;7175618308203807749;"R$ 3.279,37";153;157;"R$ 3.591,42";160;165;"R$ 312,05";7;8;"R$ 3.453,14";162;"R$ 3.718,96";172;177;"R$ 439,43";10;2026-04-10-2026-04-10;390320;24.84%;12064;"R$ 350,37";"R$ 3.892,57";3;4;"R$ 0,00";0;4.20%;10761
bandeira7616;Lv. 0;7452082627856794630;"R$ 2.602,99";13;19;"R$ 2.602,99";13;19;"R$ 0,00";0;0;"R$ 3.440,71";16;"R$ 3.896,73";17;26;"R$ 391,41";1;2026-04-10-2026-04-10;2805;18.93%;3143;"R$ 381,60";"R$ 3.832,12";2;2;"R$ 0,00";0;5.94%;2038
juhindicaa;Lv. 0;6809368191572984837;"R$ 3.156,55";28;29;"R$ 3.257,30";29;30;"R$ 100,75";1;1;"R$ 3.574,37";31;"R$ 3.783,25";32;33;"R$ 100,75";1;2026-04-10-2026-04-10;5939;28.37%;7926;"R$ 333,56";"R$ 3.675,12";1;3;"R$ 0,00";0;4.20%;2501
ingrid.creator;Lv. 0;6813472587907318789;"R$ 3.035,60";62;64;"R$ 3.035,60";62;64;"R$ 0,00";0;0;"R$ 3.331,05";68;"R$ 3.320,80";68;70;"R$ 0,00";0;2026-04-10-2026-04-10;6224;12.42%;19039;"R$ 295,46";"R$ 3.331,05";3;4;"R$ 0,00";0;5.97%;1492
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 0,00";0;0;"R$ 2.095,57";16;16;"R$ 2.095,57";16;16;"R$ 140,45";1;"R$ 3.607,21";30;30;"R$ 3.188,39";29;2026-04-10-2026-04-10;4474;0.00%;0;"R$ 323,34";"R$ 3.328,84";0;6;"R$ 0,00";0;8.35%;70942
exitus.shop;Lv. 0;7465784835714614278;"R$ 2.087,45";19;19;"R$ 2.668,87";23;23;"R$ 581,42";4;4;"R$ 2.448,81";22;"R$ 3.412,88";28;28;"R$ 809,84";6;2026-04-10-2026-04-10;26761;16.80%;5439;"R$ 460,69";"R$ 3.258,65";2;0;"R$ 0,00";0;5.08%;2499
jumuriel.a;Lv. 0;7288359799254516741;"R$ 2.879,71";31;32;"R$ 3.130,09";34;35;"R$ 250,38";3;3;"R$ 2.919,43";32;"R$ 3.107,68";35;36;"R$ 250,38";3;2026-04-10-2026-04-10;18730;9.22%;18311;"R$ 279,82";"R$ 3.169,81";1;0;"R$ 0,00";0;6.11%;9667
cristieleoliveira_;Lv. 0;6880494754335343621;"R$ 2.771,65";54;54;"R$ 2.771,65";54;54;"R$ 0,00";0;0;"R$ 2.980,95";58;"R$ 3.091,99";58;58;"R$ 0,00";0;2026-04-10-2026-04-10;70187;23.32%;5785;"R$ 291,70";"R$ 2.980,95";7;0;"R$ 0,00";0;0.80%;125
babygirltoddy;Lv. 0;6814945483006985221;"R$ 0,00";0;0;"R$ 2.697,66";199;212;"R$ 2.697,66";199;212;"R$ 0,00";0;"R$ 2.648,22";204;218;"R$ 2.770,84";204;2026-04-10-2026-04-10;11858;0.00%;0;"R$ 246,90";"R$ 2.770,84";0;4;"R$ 0,00";0;2.45%;135475
paulabrigo;Lv. 0;6754367042377892869;"R$ 0,00";0;0;"R$ 1.760,69";32;34;"R$ 1.760,69";32;34;"R$ 0,00";0;"R$ 2.615,54";42;44;"R$ 2.599,35";41;2026-04-10-2026-04-10;16976;0.00%;0;"R$ 216,33";"R$ 2.649,01";0;6;"R$ 107,20";2;3.80%;45576
by.luanadias;Lv. 0;7190388902812894213;"R$ 2.345,38";27;27;"R$ 2.428,31";28;28;"R$ 82,93";1;1;"R$ 2.470,17";28;"R$ 2.714,14";29;29;"R$ 82,93";1;2026-04-10-2026-04-10;3897;23.85%;6003;"R$ 252,01";"R$ 2.553,10";2;2;"R$ 0,00";0;5.22%;1800
soufernando.ferreira;Lv. 0;7601618587762574357;"R$ 2.278,58";60;62;"R$ 2.377,55";62;64;"R$ 98,97";2;2;"R$ 2.423,35";64;"R$ 2.598,84";66;68;"R$ 98,97";2;2026-04-10-2026-04-10;2271;7.02%;14015;"R$ 253,39";"R$ 2.522,32";4;4;"R$ 0,00";0;2.53%;1543
jackbedanni;Lv. 0;6795584872884487173;"R$ 0,00";0;0;"R$ 2.012,75";51;53;"R$ 1.894,63";48;50;"R$ 0,00";0;"R$ 2.375,77";59;61;"R$ 2.330,81";56;2026-04-10-2026-04-10;13455;0.00%;0;"R$ 193,63";"R$ 2.448,93";0;3;"R$ 0,00";0;5.58%;57538
mairaog;Lv. 0;6789280832538215430;"R$ 456,29";9;9;"R$ 1.491,60";43;43;"R$ 1.035,31";34;34;"R$ 692,27";11;"R$ 2.195,37";50;50;"R$ 1.506,60";39;2026-04-10-2026-04-10;6000;12.65%;3699;"R$ 182,54";"R$ 2.198,87";1;3;"R$ 0,00";0;6.06%;31759
leticiacanedof;Lv. 0;6728426166426371077;"R$ 1.259,77";3;3;"R$ 1.947,59";15;15;"R$ 687,82";12;12;"R$ 1.259,77";3;"R$ 1.868,66";17;17;"R$ 744,62";14;2026-04-10-2026-04-10;25160;9.39%;3685;"R$ 139,64";"R$ 2.004,39";3;7;"R$ 0,00";0;2.89%;56141
naiana_sa;Lv. 0;6960844845187875845;"R$ 1.930,79";47;47;"R$ 1.954,69";48;48;"R$ 23,90";1;1;"R$ 1.930,79";47;"R$ 2.021,97";48;48;"R$ 23,90";1;2026-04-10-2026-04-10;3288;19.46%;8801;"R$ 311,09";"R$ 1.954,69";3;0;"R$ 0,00";0;2.69%;2941
vickbrilhanteindica;Lv. 0;6782895872613254149;"R$ 0,00";0;0;"R$ 1.634,97";7;8;"R$ 1.634,97";7;8;"R$ 0,00";0;"R$ 1.941,97";9;10;"R$ 1.941,42";9;2026-04-10-2026-04-10;17017;0.00%;0;"R$ 122,59";"R$ 1.941,42";0;3;"R$ 0,00";0;6.37%;7478
demimparaelas;Lv. 0;6807964259126445061;"R$ 0,00";0;0;"R$ 1.519,85";38;39;"R$ 1.519,85";38;39;"R$ 0,00";0;"R$ 1.853,96";46;47;"R$ 1.851,53";46;2026-04-10-2026-04-10;17857;0.00%;0;"R$ 195,16";"R$ 1.851,53";0;5;"R$ 0,00";0;8.39%;45255
precisopramim;Lv. 0;7249868912258073606;"R$ 1.686,71";21;23;"R$ 1.760,51";23;25;"R$ 73,80";2;2;"R$ 1.767,70";22;"R$ 1.703,98";24;26;"R$ 73,80";2;2026-04-10-2026-04-10;11235;25.01%;3527;"R$ 142,71";"R$ 1.841,50";2;2;"R$ 0,00";0;3.18%;2739
thiagofariastestando;Lv. 0;6797526976879313925;"R$ 1.721,54";28;29;"R$ 1.721,54";28;29;"R$ 0,00";0;0;"R$ 1.759,74";29;"R$ 1.785,23";29;30;"R$ 0,00";0;2026-04-10-2026-04-10;3419;8.68%;9620;"R$ 158,43";"R$ 1.759,74";5;7;"R$ 0,00";0;4.38%;958
paulinha_moviment;Lv. 0;7089188538747700229;"R$ 0,00";0;0;"R$ 1.536,84";47;48;"R$ 1.536,84";47;48;"R$ 0,00";0;"R$ 1.594,71";53;54;"R$ 1.726,14";53;2026-04-10-2026-04-10;5141;0.00%;0;"R$ 52,34";"R$ 1.726,14";0;2;"R$ 0,00";0;4.99%;48768
aricastroshop;Lv. 0;7423833924209787909;"R$ 1.438,03";22;24;"R$ 1.506,53";28;30;"R$ 68,50";6;6;"R$ 1.570,57";23;"R$ 1.685,57";29;32;"R$ 68,50";6;2026-04-10-2026-04-10;14271;28.62%;3843;"R$ 174,19";"R$ 1.639,07";2;5;"R$ 0,00";0;8.45%;18882
luanageneralii;Lv. 0;6813149653313799173;"R$ 1.333,67";9;9;"R$ 1.480,16";12;12;"R$ 93,90";2;2;"R$ 1.333,67";9;"R$ 1.603,49";13;13;"R$ 248,89";3;2026-04-10-2026-04-10;2806;20.23%;2694;"R$ 205,46";"R$ 1.635,15";3;7;"R$ 0,00";0;6.55%;10084
alynemilagres;Lv. 0;6954512070122800134;"R$ 0,00";0;0;"R$ 1.630,86";29;30;"R$ 1.630,86";29;30;"R$ 0,00";0;"R$ 1.497,00";29;30;"R$ 1.630,86";29;2026-04-10-2026-04-10;14054;0.00%;0;"R$ 136,04";"R$ 1.630,86";0;6;"R$ 1.630,86";29;3.93%;60981
byluizdanyell;Lv. 0;6592688737821392901;"R$ 80,88";1;1;"R$ 980,25";30;30;"R$ 899,37";29;29;"R$ 80,88";1;"R$ 1.624,76";40;40;"R$ 1.548,78";39;2026-04-10-2026-04-10;119792;16.53%;986;"R$ 120,35";"R$ 1.629,66";1;29;"R$ 0,00";0;4.88%;92704
shirley.santos.to1;Lv. 0;7555650286108591160;"R$ 0,00";0;0;"R$ 1.048,44";5;6;"R$ 1.048,44";5;6;"R$ 0,00";0;"R$ 1.654,93";7;12;"R$ 1.604,63";7;2026-04-10-2026-04-10;4265;4.71%;85;"R$ 91,50";"R$ 1.604,63";3;5;"R$ 0,00";0;7.23%;15570
roseanelazzarotto;Lv. 0;7103934273183269893;"R$ 538,27";4;4;"R$ 846,99";7;7;"R$ 308,72";3;3;"R$ 1.070,36";7;"R$ 1.644,76";11;11;"R$ 490,13";4;2026-04-10-2026-04-10;7190;17.16%;1941;"R$ 97,53";"R$ 1.560,49";1;8;"R$ 0,00";0;4.70%;2575
pamishopcreator;Lv. 0;6836413400587944965;"R$ 0,00";0;0;"R$ 1.507,10";42;46;"R$ 1.507,10";42;46;"R$ 0,00";0;"R$ 1.382,11";42;47;"R$ 1.509,86";42;2026-04-10-2026-04-10;20178;0.00%;0;"R$ 121,20";"R$ 1.509,86";0;0;"R$ 0,00";0;8.43%;21688
abner_mrios;Lv. 0;6812245507281585158;"R$ 1.395,03";3;3;"R$ 1.420,03";4;4;"R$ 25,00";1;1;"R$ 1.431,09";4;"R$ 1.518,35";6;6;"R$ 67,48";2;2026-04-10-2026-04-10;3334;3.92%;4718;"R$ 228,40";"R$ 1.498,57";3;1;"R$ 0,00";0;4.37%;7795
ester_mccarthy;Lv. 0;7519312663344776248;"R$ 1.415,77";53;53;"R$ 1.439,21";54;54;"R$ 23,44";1;1;"R$ 1.440,67";54;"R$ 1.437,89";56;56;"R$ 56,03";2;2026-04-10-2026-04-10;7028;13.59%;4777;"R$ 130,56";"R$ 1.496,70";1;8;"R$ 0,00";0;4.24%;5309
rafaella.samara;Lv. 0;7325890451452740614;"R$ 0,00";0;0;"R$ 1.328,57";8;8;"R$ 1.328,57";8;8;"R$ 0,00";0;"R$ 1.423,95";10;10;"R$ 1.411,24";10;2026-04-10-2026-04-10;4243;0.00%;0;"R$ 117,36";"R$ 1.411,24";0;5;"R$ 0,00";0;5.02%;8387
tatahdarainha;Lv. 0;7002692428043289606;"R$ 1.309,06";10;10;"R$ 1.309,06";10;10;"R$ 0,00";0;0;"R$ 1.309,06";10;"R$ 1.232,56";10;10;"R$ 0,00";0;2026-04-10-2026-04-10;100837;9.28%;7036;"R$ 137,30";"R$ 1.309,06";1;3;"R$ 0,00";0;5.82%;2785
ermoveismontagens;Lv. 0;233138267762692096;"R$ 506,24";8;8;"R$ 1.308,68";18;18;"R$ 802,44";10;10;"R$ 506,24";8;"R$ 1.226,28";18;18;"R$ 802,44";10;2026-04-10-2026-04-10;7528;5.75%;3810;"R$ 116,98";"R$ 1.308,68";3;7;"R$ 0,00";0;4.78%;12592
alebarbaruiva;Lv. 0;6780805212325020677;"R$ 0,00";0;0;"R$ 1.041,25";20;21;"R$ 960,98";19;20;"R$ 0,00";0;"R$ 1.314,92";23;24;"R$ 1.204,95";22;2026-04-10-2026-04-10;1022959;0.00%;0;"R$ 136,51";"R$ 1.285,22";0;24;"R$ 0,00";0;2.56%;68402
baacarvalho_;Lv. 0;6807182721396868102;"R$ 135,89";2;2;"R$ 858,45";17;17;"R$ 722,56";15;15;"R$ 235,95";5;"R$ 1.281,61";24;24;"R$ 1.042,99";19;2026-04-10-2026-04-10;12535;8.18%;1247;"R$ 131,01";"R$ 1.278,94";1;5;"R$ 0,00";0;4.23%;14030
luanacanedo1;Lv. 0;6782460551748486149;"R$ 0,00";0;0;"R$ 668,81";19;22;"R$ 668,81";19;22;"R$ 0,00";0;"R$ 1.209,86";17;21;"R$ 1.238,12";17;2026-04-10-2026-04-10;7547;0.00%;0;"R$ 118,26";"R$ 1.238,12";0;34;"R$ 462,68";7;6.90%;40487
bycamisugc_;Lv. 0;6814202550481486854;"R$ 0,00";0;0;"R$ 1.063,27";32;34;"R$ 1.063,27";32;34;"R$ 0,00";0;"R$ 1.121,99";35;37;"R$ 1.145,84";35;2026-04-10-2026-04-10;9939;0.00%;0;"R$ 129,01";"R$ 1.145,84";0;0;"R$ 0,00";0;2.19%;35310
saraholishop;Lv. 0;7600449378067579920;"R$ 1.048,82";57;57;"R$ 1.048,82";57;57;"R$ 0,00";0;0;"R$ 1.048,82";57;"R$ 931,08";57;57;"R$ 0,00";0;2026-04-10-2026-04-10;2943;7.96%;11212;"R$ 108,36";"R$ 1.048,82";1;0;"R$ 0,00";0;3.03%;99
