author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
bandeira7616;Lv. 0;7452082627856794630;"R$ 18.163,33";61;63;"R$ 18.349,89";63;65;"R$ 186,56";2;2;"R$ 21.412,10";74;"R$ 20.798,86";79;81;"R$ 1.315,59";5;2026-05-18-2026-05-18;4625;29.05%;17679;"R$ 1.774,95";"R$ 22.727,69";2;2;"R$ 0,00";0;5.86%;2235
_marigil;Lv. 0;6812034214969426949;"R$ 942,66";11;11;"R$ 15.910,80";145;147;"R$ 14.968,14";134;136;"R$ 1.277,18";14;"R$ 20.339,66";180;182;"R$ 18.788,21";166;2026-05-18-2026-05-18;21712;14.50%;1773;"R$ 1.650,85";"R$ 20.065,39";1;14;"R$ 1.481,95";22;4.73%;633555
ah.barbra;Lv. 0;6810907592987395077;"R$ 9.791,52";100;100;"R$ 13.056,87";148;148;"R$ 3.265,35";48;48;"R$ 10.445,11";107;"R$ 14.230,46";158;158;"R$ 3.615,52";51;2026-05-18-2026-05-18;4157;35.03%;12591;"R$ 1.128,65";"R$ 14.060,63";1;3;"R$ 0,00";0;8.53%;80209
marcelafranciscato;Lv. 0;6822687419646215174;"R$ 11.274,64";74;74;"R$ 12.496,96";84;84;"R$ 1.222,32";10;10;"R$ 11.337,21";75;"R$ 13.607,62";85;85;"R$ 1.222,32";10;2026-05-18-2026-05-18;10032;22.66%;11174;"R$ 1.391,31";"R$ 12.559,53";3;5;"R$ 0,00";0;11.47%;13300
byadrianams;Lv. 0;7516288332260951046;"R$ 7.866,66";51;51;"R$ 10.666,63";86;86;"R$ 2.644,74";34;34;"R$ 8.336,75";54;"R$ 11.893,69";97;97;"R$ 3.408,89";42;2026-05-18-2026-05-18;13915;37.19%;4907;"R$ 1.147,95";"R$ 11.900,87";1;2;"R$ 4.978,54";33;3.89%;61313
elenaratrindade;Lv. 0;6532062669149618177;"R$ 5.901,04";43;43;"R$ 8.738,18";71;71;"R$ 2.583,21";26;26;"R$ 5.901,04";43;"R$ 9.711,94";79;79;"R$ 2.991,10";32;2026-05-18-2026-05-18;29744;28.14%;24346;"R$ 732,25";"R$ 9.400,00";4;0;"R$ 0,00";0;7.68%;37910
eu.julioindica;Lv. 0;190350162744147968;"R$ 7.498,75";101;104;"R$ 8.727,63";133;139;"R$ 1.228,88";32;35;"R$ 7.471,82";100;"R$ 9.393,03";132;138;"R$ 1.228,88";32;2026-05-18-2026-05-18;17021;13.79%;20660;"R$ 850,29";"R$ 8.700,70";1;0;"R$ 0,00";0;2.07%;99415
prifelipe.oficial;Lv. 0;7552538105918653496;"R$ 8.403,92";56;57;"R$ 8.403,92";56;57;"R$ 0,00";0;0;"R$ 8.547,83";57;"R$ 9.274,20";57;58;"R$ 0,00";0;2026-05-18-2026-05-18;10513;8.33%;18335;"R$ 834,62";"R$ 8.547,83";2;1;"R$ 0,00";0;6.37%;2778
ingridsevilha_;Lv. 0;6819753106247992325;"R$ 5.302,61";82;83;"R$ 6.988,01";94;95;"R$ 1.685,40";12;12;"R$ 5.884,81";93;"R$ 8.746,98";112;113;"R$ 2.246,82";19;2026-05-18-2026-05-18;4859;48.50%;5392;"R$ 855,53";"R$ 8.131,63";5;4;"R$ 0,00";0;7.46%;68580
mari.belezareal;Lv. 0;7486614588432499717;"R$ 0,00";0;0;"R$ 6.617,92";156;157;"R$ 6.617,92";156;157;"R$ 0,00";0;"R$ 7.139,67";167;169;"R$ 7.065,55";165;2026-05-18-2026-05-18;130965;0.00%;0;"R$ 504,18";"R$ 7.435,35";0;8;"R$ 0,00";0;2.45%;431558
luanageneralii;Lv. 0;6813149653313799173;"R$ 6.530,20";43;43;"R$ 6.530,20";43;43;"R$ 0,00";0;0;"R$ 7.149,04";47;"R$ 7.725,10";47;47;"R$ 0,00";0;2026-05-18-2026-05-18;3249;25.71%;5912;"R$ 1.007,08";"R$ 7.149,04";4;4;"R$ 0,00";0;5.79%;9089
mairaog;Lv. 0;6789280832538215430;"R$ 3.820,26";29;29;"R$ 5.847,02";88;88;"R$ 2.026,76";59;59;"R$ 4.212,83";32;"R$ 6.486,82";96;96;"R$ 2.179,32";64;2026-05-18-2026-05-18;8252;23.13%;12731;"R$ 523,42";"R$ 6.392,15";3;3;"R$ 0,00";0;2.43%;101874
planosdaka;Lv. 0;7277304865007682566;"R$ 5.517,60";38;38;"R$ 5.563,92";39;39;"R$ 0,00";0;0;"R$ 5.891,92";42;"R$ 6.413,72";43;43;"R$ 0,00";0;2026-05-18-2026-05-18;11151;54.27%;3803;"R$ 623,26";"R$ 5.938,24";1;0;"R$ 0,00";0;5.71%;2275
samara_1580;Lv. 0;7225327765163492358;"R$ 5.103,85";78;80;"R$ 5.325,65";80;82;"R$ 221,80";2;2;"R$ 5.572,20";85;"R$ 6.035,48";87;89;"R$ 221,80";2;2026-05-18-2026-05-18;43688;23.35%;12658;"R$ 516,30";"R$ 5.794,00";6;0;"R$ 0,00";0;10.68%;8644
luanna.gomide;Lv. 0;6807131825984996357;"R$ 5.149,47";42;43;"R$ 5.228,62";43;44;"R$ 79,15";1;1;"R$ 5.640,19";45;"R$ 5.888,61";46;47;"R$ 79,15";1;2026-05-18-2026-05-18;5437;18.84%;20847;"R$ 548,46";"R$ 5.719,34";2;0;"R$ 0,00";0;5.71%;999
gardeniasarcedoo;Lv. 0;7107248119025632261;"R$ 5.353,76";76;76;"R$ 5.428,76";77;77;"R$ 75,00";1;1;"R$ 5.568,51";79;"R$ 5.878,74";80;80;"R$ 75,00";1;2026-05-18-2026-05-18;5241;31.67%;6682;"R$ 526,02";"R$ 5.643,51";1;3;"R$ 0,00";0;6.25%;2081
fefeshopcreator;Lv. 0;7494400210920162309;"R$ 4.080,43";53;53;"R$ 4.231,56";55;55;"R$ 151,13";2;2;"R$ 5.391,31";72;"R$ 5.957,69";75;75;"R$ 237,21";3;2026-05-18-2026-05-18;8465;21.54%;8852;"R$ 592,70";"R$ 5.628,52";3;10;"R$ 0,00";0;6.20%;4729
empoderyas;Lv. 0;6814645518830388229;"R$ 3.871,67";36;37;"R$ 4.709,31";46;48;"R$ 837,64";10;11;"R$ 4.078,89";38;"R$ 5.867,92";53;55;"R$ 1.497,89";15;2026-05-18-2026-05-18;28649;9.96%;11472;"R$ 500,93";"R$ 5.576,78";1;26;"R$ 0,00";0;2.25%;71617
byluizdanyell;Lv. 0;6592688737821392901;"R$ 1.852,88";21;21;"R$ 4.209,70";53;53;"R$ 2.262,82";31;31;"R$ 2.136,89";25;"R$ 5.487,51";64;64;"R$ 3.028,29";38;2026-05-18-2026-05-18;120229;9.13%;5621;"R$ 461,28";"R$ 5.259,18";3;38;"R$ 0,00";0;3.63%;140298
abner_mrios;Lv. 0;6812245507281585158;"R$ 3.324,14";14;15;"R$ 3.324,14";14;15;"R$ 0,00";0;0;"R$ 4.477,77";19;"R$ 5.016,76";19;22;"R$ 0,00";0;2026-05-18-2026-05-18;4268;16.92%;2299;"R$ 178,36";"R$ 4.477,77";2;2;"R$ 0,00";0;1.24%;9861
nathesteta;Lv. 0;6813395814204425222;"R$ 0,00";0;0;"R$ 4.182,64";62;63;"R$ 4.182,64";62;63;"R$ 0,00";0;"R$ 3.890,22";64;65;"R$ 4.337,86";64;2026-05-18-2026-05-18;19494;12.41%;145;"R$ 201,79";"R$ 4.337,86";1;5;"R$ 0,00";0;2.04%;174884
belaechic;Lv. 0;6808183359027741701;"R$ 4.098,02";39;39;"R$ 4.184,70";40;42;"R$ 86,68";1;3;"R$ 4.248,01";40;"R$ 4.496,85";41;43;"R$ 86,68";1;2026-05-18-2026-05-18;65379;14.98%;15042;"R$ 407,18";"R$ 4.334,69";5;0;"R$ 0,00";0;2.85%;19779
bdgroupshop;Lv. 0;7477153061481694214;"R$ 2.971,15";13;14;"R$ 2.971,15";13;14;"R$ 0,00";0;0;"R$ 3.728,50";14;"R$ 3.739,41";14;15;"R$ 0,00";0;2026-05-18-2026-05-18;5306;13.64%;8226;"R$ 312,74";"R$ 3.728,50";3;0;"R$ 45,70";1;5.77%;814
exitus.shop;Lv. 0;7465784835714614278;"R$ 3.149,10";40;42;"R$ 3.207,71";41;43;"R$ 58,61";1;1;"R$ 3.571,12";46;"R$ 3.883,69";48;50;"R$ 119,61";2;2026-05-18-2026-05-18;28817;17.07%;12132;"R$ 352,28";"R$ 3.690,73";2;7;"R$ 0,00";0;3.68%;3374
rafaella.samara;Lv. 0;7325890451452740614;"R$ 2.536,85";33;33;"R$ 2.578,49";34;34;"R$ 41,64";1;1;"R$ 3.069,54";39;"R$ 3.480,41";42;42;"R$ 176,44";3;2026-05-18-2026-05-18;5021;28.65%;6374;"R$ 327,48";"R$ 3.245,98";1;3;"R$ 0,00";0;6.01%;4742
jotamatiotti;Lv. 0;6973353133683426309;"R$ 2.530,78";17;17;"R$ 2.530,78";17;17;"R$ 0,00";0;0;"R$ 2.996,96";20;"R$ 3.340,23";20;20;"R$ 0,00";0;2026-05-18-2026-05-18;22199;12.34%;6312;"R$ 270,45";"R$ 2.996,96";5;9;"R$ 0,00";0;3.51%;2194
realmente_thais;Lv. 0;6830838183241532422;"R$ 2.059,68";16;16;"R$ 2.711,34";26;26;"R$ 651,66";10;10;"R$ 2.059,68";16;"R$ 3.015,39";30;30;"R$ 870,06";14;2026-05-18-2026-05-18;12012;16.24%;5025;"R$ 257,90";"R$ 2.929,74";3;4;"R$ 0,00";0;10.86%;10336
ester_promoedicas;Lv. 0;7481339450396705797;"R$ 1.049,93";25;28;"R$ 2.529,77";55;59;"R$ 1.479,84";30;31;"R$ 1.092,07";26;"R$ 2.603,86";57;62;"R$ 1.591,89";31;2026-05-18-2026-05-18;10172;17.92%;6384;"R$ 241,59";"R$ 2.683,96";1;8;"R$ 0,00";0;1.66%;107108
precisopramim;Lv. 0;7249868912258073606;"R$ 2.200,69";20;21;"R$ 2.363,37";23;24;"R$ 162,68";3;3;"R$ 2.499,69";23;"R$ 2.646,57";26;27;"R$ 162,68";3;2026-05-18-2026-05-18;11326;42.97%;3540;"R$ 245,54";"R$ 2.662,37";2;2;"R$ 0,00";0;3.50%;3090
fabi.bonato;Lv. 0;7430381071843673094;"R$ 2.333,02";34;34;"R$ 2.422,35";35;35;"R$ 89,33";1;1;"R$ 2.526,46";36;"R$ 2.164,54";37;37;"R$ 89,33";1;2026-05-18-2026-05-18;22012;24.71%;6300;"R$ 175,38";"R$ 2.615,79";1;4;"R$ 0,00";0;3.41%;6386
