author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
kahrouul;Lv. 6;6812048966706185222;"R$ 43.488,57";94;94;"R$ 43.754,61";97;97;"R$ 266,04";3;3;"R$ 45.457,86";100;"R$ 49.661,44";104;104;"R$ 390,14";4;2026-07-02-2026-07-02;23235;16.99%;38291;"R$ 4.864,28";"R$ 45.848,00";8;8;"R$ 321,09";2;4.72%;7457
laizmacaneiro;Lv. 6;6787028951971316742;"R$ 0,00";0;0;"R$ 21.795,16";422;425;"R$ 21.795,16";422;425;"R$ 0,00";0;"R$ 28.330,70";503;509;"R$ 27.306,71";503;2026-07-02-2026-07-02;271036;0.00%;0;"R$ 2.162,34";"R$ 27.306,71";0;20;"R$ 0,00";0;4.84%;929914
nai.lenhardt;Lv. 4;7005969763944875014;"R$ 13.067,18";95;95;"R$ 14.473,20";112;112;"R$ 1.406,02";17;17;"R$ 13.813,16";100;"R$ 16.768,19";119;119;"R$ 1.566,00";19;2026-07-02-2026-07-02;11440;27.58%;13113;"R$ 842,77";"R$ 15.379,16";2;15;"R$ 158,01";1;3.69%;55204
alexxcreator;Lv. 5;7568983106017248267;"R$ 14.582,53";76;76;"R$ 14.582,53";76;76;"R$ 0,00";0;0;"R$ 15.072,92";79;"R$ 17.439,57";79;79;"R$ 0,00";0;2026-07-02-2026-07-02;3706;32.23%;6609;"R$ 1.497,41";"R$ 15.072,92";6;0;"R$ 0,00";0;3.47%;1554
exitus.shop;Lv. 5;7465784835714614278;"R$ 11.116,56";97;107;"R$ 11.196,69";98;108;"R$ 80,13";1;1;"R$ 13.057,33";121;"R$ 13.827,57";122;133;"R$ 80,13";1;2026-07-02-2026-07-02;30104;10.55%;16610;"R$ 2.009,06";"R$ 13.137,46";3;5;"R$ 0,00";0;0.55%;28724
planosdaka;Lv. 5;7277304865007682566;"R$ 11.680,17";73;76;"R$ 11.722,07";74;77;"R$ 0,00";0;0;"R$ 12.555,66";81;"R$ 14.596,30";83;86;"R$ 98,60";1;2026-07-02-2026-07-02;12654;61.66%;5342;"R$ 1.273,51";"R$ 12.696,16";1;0;"R$ 0,00";0;4.61%;825
bandeira7616;Lv. 5;7452082627856794630;"R$ 10.511,92";35;42;"R$ 11.347,36";38;45;"R$ 835,44";3;3;"R$ 11.211,26";38;"R$ 11.683,20";41;48;"R$ 835,44";3;2026-07-02-2026-07-02;7691;24.75%;11079;"R$ 1.315,75";"R$ 12.046,70";1;1;"R$ 0,00";0;12.43%;7927
marcelafranciscato;Lv. 5;6822687419646215174;"R$ 10.738,54";76;76;"R$ 11.170,49";82;82;"R$ 431,95";6;6;"R$ 10.586,62";75;"R$ 13.827,31";85;85;"R$ 1.039,84";10;2026-07-02-2026-07-02;11270;32.97%;5844;"R$ 1.502,50";"R$ 11.626,46";1;4;"R$ 0,00";0;2.45%;32784
dicasdamay62;Lv. 5;7597815478207693832;"R$ 6.650,47";52;52;"R$ 9.593,18";94;95;"R$ 2.942,71";42;43;"R$ 7.528,68";59;"R$ 11.473,43";105;106;"R$ 3.300,93";46;2026-07-02-2026-07-02;12372;31.69%;14259;"R$ 972,40";"R$ 10.829,61";5;10;"R$ 0,00";0;5.94%;44239
elenaratrindade;Lv. 5;6532062669149618177;"R$ 6.826,51";57;57;"R$ 8.777,27";75;75;"R$ 1.950,76";18;18;"R$ 7.890,31";65;"R$ 12.485,90";91;91;"R$ 2.912,25";26;2026-07-02-2026-07-02;33701;24.34%;23016;"R$ 1.007,78";"R$ 10.802,56";6;0;"R$ 0,00";0;8.48%;33816
